gene,pagerank
GRIN2B,0.00016186920885760981
OLR1,0.00016167355814182533
PFKFB3,0.00016162577956391284
MUL1,0.00016145698288094006
CHUK,0.00016135686408114144
CNR2,0.00016129294785246953
CCL4,0.00016119133790166675
CUBN,0.00016077052926975839
SLC30A8,0.0001606960585272522
APOA4,0.00016047932286874302
PRKCB,0.00016031319759846855
GAS6,0.00016001176912610877
TRIM63,0.0001598289489667194
PLD1,0.00015980244144127038
LAG3,0.00015976829992831498
SHOX,0.00015948804564060786
EGLN1,0.00015948152736022211
GAS5,0.00015944723122127607
SYT1,0.00015942311968077455
PLAUR,0.00015928131406336502
VDAC1,0.00015920715946467087
F2R,0.00015919126660208385
PRKDC,0.00015916368648029964
SH2B1,0.00015916007550660765
KCNH2,0.00015893802731007677
PEX1,0.00015889190362594627
BSG,0.00015876435181706407
KIR2DL4,0.00015875946749357092
MIR17,0.000158697679187077
FBXW7,0.00015867360110946758
RAB8A,0.0001583489773215403
BTK,0.00015833803426628098
CXCL9,0.00015830570126388642
MCFD2,0.0001582559684053422
DIABLO,0.0001581642076164827
CDC25C,0.00015814502564919395
AGFG1,0.00015799537837809377
KLF2,0.0001579208681977454
SSTR5,0.0001578823535275742
EDAR,0.0001578263677616887
KLK4,0.00015780840053302252
CX3CL1,0.00015759857337347945
CDKN2B,0.00015740648397354184
NRF1,0.00015722837592707303
IRF4,0.0001571944821259908
IARS1,0.00015711536755041644
OMA1,0.00015702431728449178
TP73,0.00015701129293396574
MAPKAPK2,0.00015689338466764874
PATE1,0.00015685501335477192
KCNB1,0.00015682076229372836
PTPN2,0.00015680530619528073
ZP1,0.0001567647019525714
UBE3A,0.00015672783170965767
TNXA,0.00015656098029198586
NCF1,0.00015649865199391158
BNIP3,0.00015609072832898813
CXCR5,0.00015579776585653758
RNASEL,0.00015570736028352363
MASP2,0.00015564137871317807
FBXO32,0.00015562051740114672
MIR29A,0.00015551560844588312
SESN2,0.00015547409703645578
GPBAR1,0.00015544113158576242
GLI2,0.0001552854411411935
WFS1,0.00015512136139995164
PCK2,0.00015509911714308683
TPO,0.00015506506426830657
SLC6A3,0.00015503773972595292
PLD2,0.00015485996618822334
RAB5A,0.000154813502166664
GDF2,0.00015471250611653255
HJV,0.00015465464358679085
JAG1,0.00015461074686126715
NHEJ1,0.00015453793228027593
CCR7,0.0001543910494505706
SGCA,0.00015436668089624105
F8,0.0001543666437316045
IL37,0.00015405909734266877
AXL,0.00015405652621028522
ATF6,0.00015393505984723994
CSNK2A2,0.000153644056975633
JAK3,0.00015362769097139947
CPT1A,0.0001536130496385461
TYR,0.00015355135218641944
SAA@,0.00015342538068402914
ARX,0.00015342005317439106
NPY4R,0.00015339110828309864
UCP3,0.00015334626274802807
MIR146A,0.00015332933001945071
GNAQ,0.00015323653010619557
SPI1,0.00015321631494854334
RICTOR,0.0001531273936737771
ELN,0.00015308501225755957
USH1G,0.00015301635355732305
CD24,0.0001529267765315112
MYO7A,0.0001528081261902752
GUCA1B,0.00015277283580945782
WASL,0.0001527645336641811
LINC00592,0.00015275301905701328
ACHE,0.00015272116481459595
GNAS,0.00015244367571525398
IL20RB,0.00015242663248966288
SNAP23,0.0001523944540203621
SYP,0.0001522465704810793
HES1,0.0001522296592657516
DKK3,0.00015218356514427138
STAT5B,0.00015213022050534404
C1QA,0.00015192440455256701
COLQ,0.00015186519448027514
HMGCR,0.00015182889091990402
CDC45,0.00015175877109170548
IFNL3,0.00015171755978476178
TUG1,0.000151619294185555
GCGR,0.00015148112713474405
ORAI1,0.00015146237400192271
TYROBP,0.0001513589118599722
ENHO,0.00015125847491904222
GATA2,0.000151086901787961
AREG,0.00015106024453767397
AZGP1,0.0001508574898216789
ACVR1B,0.00015084690345129937
STXBP1,0.00015080659957650668
ANGPT4,0.00015078578560339813
DDR2,0.0001507615555864798
NFATC1,0.00015063629655852955
IL17RB,0.0001506103894769698
CD81,0.00015055724898095996
CD1A,0.00015041748121837482
EWSR1,0.00015029999154104874
KCNAB1,0.00015026091687101017
DOC2B,0.00015006547432295703
PLA2G4A,0.00014999332460597669
CHGA,0.00014992682259073296
MAPK7,0.0001499225135321635
GJB1,0.00014991671520083656
DICER1,0.00014989654791878795
MIR223,0.00014988089488128016
VTN,0.00014966725678580115
FLCN,0.00014965209623380972
MFN1,0.00014952312983878695
TAP1,0.000149510671114161
FSHR,0.0001494166052399409
CDK7,0.0001494015713632892
MECP2,0.0001493816482256233
LRP4,0.00014937335521231186
LNPEP,0.0001493262403745068
HUS1,0.00014931074239061856
MAP2K4,0.00014929067574135193
CRK,0.00014919056198093116
PDPK1,0.00014917182462652903
RAB3A,0.00014901203824330876
ACTA2,0.000148963982439225
BTRC,0.00014891655975186248
BIRC3,0.00014880211629696822
PSENEN,0.0001487466234358965
PRLR,0.00014858616106104482
PLCG1,0.0001485680697012486
EDARADD,0.00014836646922840465
CXCR6,0.00014832319210195382
NEDD8,0.00014827413262534598
CIITA,0.0001482335776122607
HOTAIR,0.00014816529173916832
PIN1,0.00014813318899186846
KCNE1,0.0001481111452975647
MBNL1,0.00014808922744557305
IL1R1,0.00014807555498756072
AGR2,0.0001479446203725442
TENM1,0.00014773862932941653
CALR,0.00014767818232583945
SP7,0.00014765650545945884
GGT1,0.00014764545087196947
SGCD,0.00014738944007784571
GAD1,0.00014735929486652083
LPIN1,0.00014726952528032794
RAB11A,0.00014706698625627975
DUX4,0.0001470136794772075
SCNM1,0.00014698374449433036
RAB27A,0.00014693796696427867
DUSP6,0.00014690952814649477
TAP2,0.000146886197624028
PGF,0.00014684614532356051
TIMM9,0.00014679665361134022
LMAN1,0.00014653934436519763
MX1,0.00014645999947796858
PSPN,0.00014643148339865228
ADRB3,0.00014639550295756187
CYP21A1P,0.0001463482710267534
CYBA,0.00014632803403739393
CHI3L1,0.00014632093202750167
ATF3,0.00014626526336162463
STAMBP,0.00014591678347569107
HSF1,0.00014580927869670504
ATP2A2,0.0001457990392626517
MUC16,0.00014567038366485196
MBL2,0.00014546868808633603
MDM4,0.0001454142793010999
CDC25A,0.00014541017735589416
ANGPTL8,0.0001453415721914418
FFAR4,0.00014529245217487032
STK3,0.00014528469064801109
ERBB4,0.0001452588503633813
ARNT,0.00014523335562827285
NRP1,0.0001451593256706777
KCNK16,0.00014514820123156976
C2CD3,0.00014509511155076814
HSPB1,0.000145032951367806
RASA1,0.00014497377896474526
ABO,0.0001449330635132262
APAF1,0.00014483107599520424
PHA2A,0.00014478737724199235
CCR4,0.00014478149825293915
F7,0.00014474883476576619
MIR143,0.0001447148798840349
EPOR,0.0001446423038326032
CX3CR1,0.00014460211489492945
SLC9A3,0.00014434255463225077
DMP1,0.0001442619866403919
HDAC6,0.00014415097209493187
DAPK1,0.00014408512845757955
RAB12,0.00014399350878707088
PPP2R1A,0.0001436455794080616
SCARB1,0.00014362759772230369
GPX4,0.0001435159683140631
HP,0.0001434399080118891
DBF4,0.00014341950647648084
RAMP1,0.00014334398551186603
LYN,0.0001433177239128977
PDCD4,0.00014322299490089456
GAB1,0.00014320927876816463
IGF2BP1,0.0001431942855662799
IGFBP4,0.00014310414194377148
MIR570HG,0.00014309770182081312
ITGAE,0.00014303261688459573
ZAP70,0.00014301580596430915
DVL1,0.00014269742623399786
CNTF,0.0001426851213967175
NKX2-2,0.00014254563251286064
FANCI,0.0001425309307688949
PWWP3B,0.00014249266117670898
TFR2,0.00014246960255756859
RPTOR,0.00014242826417586616
TIGIT,0.00014240030955847016
BCL10,0.00014236931097598885
NBN,0.00014236821021316735
MIR221,0.00014221489948030916
ZEB2,0.00014217519447197655
SDHB,0.00014208771825346592
DNMT3A,0.0001420665279547204
PSMC3IP,0.00014196929479911473
MIR518F,0.00014194647239688344
GRM5,0.00014170605860504458
PAXX,0.0001416391907205082
TAC3,0.00014159423988636073
CYP11B2,0.00014157178174493726
NGFR,0.00014145991579869822
SCD,0.00014140543782036906
PLIN1,0.00014131331507275015
FAT1,0.00014118459750919667
ELK1,0.00014094926485940944
NFS1,0.00014089937002419444
RPS6,0.00014088370942055647
FGFR3,0.000140828579376398
NOTCH2,0.00014075586041219196
NR3C2,0.00014063781679037773
SMCHD1,0.00014062089831873986
MAP3K1,0.00014061969303029746
LHCGR,0.00014061329151827815
WFIKKN2,0.00014058660421145452
ADAR,0.00014058407085977738
PTPN6,0.00014053824767279794
BLM,0.00014034599283804352
EPM2A,0.00014031704888763265
ADA,0.00014018621966571188
IRF5,0.00013997116578405585
CARD9,0.00013997111890655332
IL20RA,0.0001399607859865539
MND1,0.00013991296443876454
CD1C,0.00013987858800911044
DDR1,0.00013987640195198506
INTS3,0.00013986941063720402
ALG2,0.00013985099470843288
TNFRSF4,0.00013975627973518778
CFL1,0.00013974322496988087
GRIA1,0.00013961705297339903
GLIS3,0.00013961616484400784
GATA1,0.00013961499824141535
CHCHD2,0.00013948891890226938
CST3,0.00013945321577551125
ARF1,0.0001394318197998922
LAMP1,0.0001393911789246755
IL10RB,0.0001391079228602372
CDC20,0.0001390754665505329
PLIN2,0.00013891733689144878
NRAS,0.00013887387019356374
ARHGAP1,0.0001387274036329038
SLC11A2,0.00013870497215920415
ITGB2,0.0001384649352900478
CRHR2,0.00013844080278948738
ARG1,0.00013829105035872776
SMCR8,0.00013828395441429237
RALA,0.0001382724296652791
NRG1,0.0001381996270555473
B3GAT1,0.00013799780617224
BMI1,0.00013793177900418418
DVL1P1,0.00013790120897984803
CYP2D6,0.00013787976712489595
P4HB,0.00013765921510943308
IQGAP1,0.00013757178886604135
MTDH,0.0001375676246921577
IL17RA,0.00013751121827081694
DAB1,0.00013745991893470035
MYCN,0.00013739669820895734
BSCL2,0.0001373899314736066
CRMP1,0.0001373008735175262
ALPP,0.00013724407550992645
LGALS9,0.00013701728034147886
CUL2,0.00013678939142597587
GEMIN7,0.00013677846192948208
PSEN2,0.00013668683468584704
GYG2,0.00013667394932488508
PDGFRA,0.00013653383506962317
MEFV,0.00013648459158968387
DES,0.00013648446549226255
AKR1B1,0.00013646182701745934
MICA,0.00013627526074865177
SIRT4,0.00013626544383694799
MIR132,0.00013622228117174604
MAD2L1,0.00013620128040137204
CEP290,0.00013619960097756707
NOG,0.00013617290036710414
ABCG1,0.00013602032888506885
TERF1,0.00013591286626962772
YBX1,0.00013578067711950335
GNB5,0.00013574483363351794
REC114,0.0001357135844708729
S100A8,0.0001355436112887677
TRPC6,0.0001355183754318856
FLT3LG,0.00013548535534121082
PRNP,0.00013546571238664173
CCL20,0.00013546102724806722
SERPINF2,0.0001354544750183701
PTCH1,0.00013539504803742957
HBEGF,0.0001353451357339311
SUMO1,0.00013533626933550142
ELL,0.0001353298719957693
TMEM252,0.00013519332011285309
BCAR1,0.00013512880463969194
PIK3CB,0.00013507393801733458
C5AR1,0.0001350307702505637
GTPBP6,0.000135001622418069
CYP3A4,0.00013497997048695054
IGHV1-69,0.00013495232198343008
HAS2,0.00013488949684779724
HPSE,0.0001348409024217931
RUNX1,0.00013469462352020737
HK1,0.00013467310880028
ELAVL1,0.0001344765404781465
HMGA1,0.0001344309381184564
DUSP4,0.0001344165171257712
MAP2,0.00013427949331693302
ST2,0.00013425255879960805
PRKG1,0.00013422228511394014
ELAVL2,0.00013418796082785147
PMCH,0.00013406861731044974
RHO,0.0001339388411692809
MSH2,0.00013393599676027941
FUS,0.00013372962900380265
PWP2,0.00013371946570293476
SPHK2,0.00013371583896461134
RELN,0.0001336709885499591
FOXA1,0.00013357709998809805
F12,0.0001334785965768872
RIMKLA,0.00013338988633533058
TBP,0.0001333670649453908
S100B,0.0001333249453398728
CACNA1C,0.00013326790963376958
GBA1,0.00013324513689619456
KCNQ3,0.00013321941627326666
IRAK4,0.00013303715270579836
PEX26,0.0001330162868922602
OPTN,0.00013296503898887398
TLX2,0.00013294054901413318
MPO,0.0001329179143407424
AP4B1,0.00013281998649829647
NR0B1,0.00013268070050862857
P2RX7,0.0001326318707616373
RAD50,0.00013261746605831113
GDF9,0.0001324256014738832
BCHE,0.00013211186128950128
ERVK-3,0.00013205872259135313
TBC1D1,0.00013205577464297496
CUL4A,0.00013203021868976635
SRF,0.00013203007476444284
CAMK1D,0.00013199393722491016
PIK3C3,0.0001319737301053325
BIRC2,0.0001319344926471106
FURIN,0.00013191848640501568
MICU1,0.00013181817722722255
SF1,0.00013176672006743036
SLC34A1,0.00013172293586500748
MCM6,0.00013165501955957875
NR1I2,0.0001316011198081567
PMS2,0.00013153762095107621
GUCY2D,0.0001314982031770205
BCL2A1,0.00013147101957014499
GRIA2,0.00013140078792716508
PAX8,0.00013134387866235847
FBN2,0.0001312471013806754
AKT3,0.00013122165351739541
PAK4,0.00013114158626323935
LIMS1,0.0001310485341507492
LTA,0.00013101787320660905
NEDD4,0.00013099874426475463
DCP1B,0.00013097303050618934
DNAJC19,0.00013089241106121926
RACK1,0.0001308596777247128
SERPINA12,0.0001308107056560543
CCND3,0.00013077460903267933
SELL,0.0001307234133265099
KCNJ1,0.00013065494017261257
RAMP2,0.00013064226043772075
PAK2,0.0001305753619315156
TLR6,0.0001305092534057683
CDK5R1,0.00013043907674010563
HSD3B1,0.00013036414030312047
TLR1,0.00013011740904053415
WDR41,0.0001300776285751523
C4A,0.00013006619193017455
IBD5,0.00013003098315020502
NEDD4L,0.00012999884645548295
C9orf72,0.00012997021765373323
MAP1LC3B,0.00012988399077342984
CSNK2B,0.00012978514331401196
H2AX,0.00012972810723628568
XRCC2,0.00012972720483494209
MEF2A,0.00012940035509424982
WWOX,0.00012929608203107347
UFM1,0.00012929505425417112
F5,0.00012915440767034432
RAB29,0.00012915407798388975
MCM2,0.00012912049020572541
RAMP3,0.00012911961410998554
CD74,0.00012904788468100188
CRY1,0.00012896794585688583
ATP6AP2,0.00012885500198631588
PAPPA,0.00012877654526233394
PLN,0.0001285925855832944
MLH1,0.00012848449550374188
PARK10,0.0001284686151846889
PPA1,0.00012842454097823403
KDM4E,0.0001283800325575137
VCP,0.00012837844160805184
CCL3,0.00012835989375905392
TTR,0.0001283023541379207
GPX1,0.00012827616838830105
AGO2,0.00012819390941404228
DGAT2,0.0001281057483012869
NLRP1,0.00012809143087497198
GP1BA,0.00012807824317293578
SS18,0.00012806933197709886
ETS1,0.0001280594537352063
WASF2,0.0001280153038285576
SMDT1,0.0001280143280963119
AXIN2,0.00012801267492204964
HEXB,0.0001280086880043284
SPINT2,0.00012800403169795492
INSL5,0.00012788562609821684
HBE1,0.00012781887038668132
SPINT1,0.00012779418033474386
P3H1,0.00012778688755728053
ADAM10,0.00012773962668138195
THY1,0.00012773447149320056
NTRK3,0.0001275604294439898
MIR181A2HG,0.00012752766817926794
IGF2BP3,0.00012749583132872375
NPPC,0.00012746542410423502
MICOS13,0.00012745509224093918
IFI16,0.00012745441560053873
ARHGEF2,0.00012745275727423246
KCNQ2,0.00012745138742645116
SRY,0.0001274080258911609
TRDN,0.00012735551762546143
LTBP1,0.00012730228359795687
DRG1,0.00012729031899865034
MS4A1,0.00012717651788971958
CD226,0.00012712468791328577
MASP1,0.00012709357663139934
WNT1,0.00012697235990766868
CXCL1,0.0001269123394244558
LSM3,0.0001267861594543558
ADAT2,0.00012672131734952182
CFHR1,0.00012668437760943765
NEAT1,0.00012668084602083683
NOP10,0.00012662009457215087
KLF5,0.00012656446049127195
GUCA1A,0.00012653454363413186
NEU1,0.0001265260372542717
CAV2,0.00012648141882008843
POT1,0.00012645802322010127
TRADD,0.00012641488844463512
POSTN,0.00012640789580625416
GTF2H2,0.00012632175389737778
BARD1,0.00012626397523098795
NR4A2,0.0001262570723781771
SGCB,0.00012607755175058757
ANOS1,0.00012604224165433674
RLN3,0.00012593565536165772
TP63,0.00012592391704053084
GAL,0.00012587003020528525
MITF,0.0001258483887474335
MAPK8IP1,0.00012579890593501133
MCM5,0.00012571426108878476
SLC7A5,0.0001256866990870333
PRDM1,0.00012564442850640278
CELF1,0.00012560551584558534
VSX1,0.00012559321480491028
CRY2,0.0001255586872737322
CLTRN,0.0001255418924952696
INHBA,0.00012553498595621674
TRBV9,0.0001253226176895532
MICU2,0.00012516716075030538
LILRB1,0.0001250781707614696
MIR206,0.00012505974370536404
PARVA,0.0001249567959735886
MIR27A,0.00012494135235088398
RASGRF1,0.00012493584444319897
CYP7A1,0.00012488440479443727
DBP,0.00012488010317268351
LOC102723407,0.00012487068366288863
ID3,0.0001248547575422822
PALS1,0.00012485475722079947
CACUL1,0.00012481372641813277
IFN1@,0.00012480791768713448
UBA5,0.00012473263960323435
SORT1,0.00012471514017779392
NHLRC1,0.00012468015080036227
HBD,0.000124604447247718
GRIK3,0.0001245310780430367
ADRB1,0.00012447561038373003
COL11A2,0.0001243544666984085
DAXX,0.00012435419446578933
WNT4,0.00012421047095320068
EIF2AK4,0.00012404113774258549
COL1A2,0.00012385829916231015
ROM1,0.00012383390387547206
IDH2,0.0001238332435021298
MCU,0.00012371546603910004
TRNT,0.00012367409893677264
CCR6,0.00012364206781391573
PLA2G7,0.00012362890938632588
SDC1,0.00012351336512025376
PCLAF,0.00012341987410531725
DCP2,0.00012335252191186463
FLT3,0.0001233278835049214
TERT,0.00012330834090284939
VPS35,0.0001233065683538519
MAD2L2,0.0001232814344140505
IGHA2,0.0001232394203711963
CDC7,0.00012323422227201203
MAP3K8,0.0001231895269395084
GRN,0.00012318320561856353
EGLN3,0.00012315853097242117
LATS1,0.00012309793088315885
RFXAP,0.0001230761532279283
DSPP,0.00012298166709585746
SERPINB2,0.00012285333462076824
BACH2,0.00012283392107729615
GSK3A,0.00012282828469613465
MMP7,0.00012277509044477395
HDAC4,0.00012275335590109115
CD47,0.0001227506505812868
LYRM4,0.00012271874375226663
BCL11A,0.00012261400640258983
KCNB2,0.00012259889450605462
DSG2,0.00012254181800606985
MAS1L,0.00012251711377807758
G6PC2,0.00012251390572272063
CXADRP1,0.00012250854011166046
POMT1,0.00012246808564121304
MMACHC,0.00012242072986457853
CCL22,0.00012234661643679067
TRPV1,0.00012229265766321344
APOOL,0.00012219893637506504
PROK2,0.00012217339671045786
SSX1,0.000122171160676192
LINC00467,0.00012211152738910973
COL2A1,0.00012203709451763696
CD244,0.00012197345537973775
HDGF,0.00012194714908280844
MYH14,0.00012193412056071586
BEX3,0.00012188844781419821
TECTA,0.00012186144143071002
SELP,0.00012184218930047161
ODC1,0.00012180355034246275
EDA,0.0001217380179653256
SSPN,0.00012168536862026814
MEF2C,0.0001215182355845763
MIR26A1,0.00012149329232435656
CDC6,0.0001214015596865871
XIST,0.00012138046124975708
PCBD2,0.00012137817334353321
SMN2,0.00012136409331507919
SNRPC,0.00012134753090146826
DCAF1,0.00012128636073727937
KCNE3,0.0001212626524751514
USP18,0.00012104630072225366
SMG8,0.00012096203548917129
EIF5,0.00012084832663208231
TP53BP1,0.00012083505843342734
AZIN2,0.0001207634742842038
CISH,0.00012065814920332253
GLB1,0.00012053043953971424
BST2,0.0001203966540818034
PTGER4,0.00012037363318369029
CR2,0.0001203152612749012
LRP8,0.0001202595457079163
VTI1B,0.00012020986574753731
RPAP3,0.00012015225924808692
BLOC1S5,0.00011996223757354488
PLCG2,0.00011994654146673094
LGALSL,0.00011990483469219158
DRD1,0.00011985013267971173
KRT20,0.00011979264693879018
KDM1A,0.0001196754329075312
NPM1,0.00011962248427439275
DYNC2LI1,0.00011956906345307387
IL22RA1,0.00011952106432813499
CD2AP,0.00011950688070610939
IRF9,0.0001194979422560411
TIMP3,0.00011945315276460989
PAM16,0.00011944806086838318
STC2,0.00011944436841078341
MRAP,0.00011943214262808558
RNU1-1,0.00011941940764749045
SFR1,0.0001194036199719638
RBL2,0.00011932016313147571
DVL2,0.00011926152889086834
MYOM1,0.00011912168106561425
PDP1,0.00011909411307420383
TPST2,0.00011908597323337235
MXD1,0.00011900302560632626
MC3R,0.00011877148649522803
STXBP5,0.00011876385468179489
RBL1,0.00011868389509203883
HAVCR1,0.00011868228450738019
GRDX,0.00011844051913791303
CDKN2B-AS1,0.00011842558641013526
MIR214,0.00011835504512662946
WTAP,0.00011834029510028573
KCNA4,0.0001183143143759684
FIS1,0.00011821100645036818
SVBP,0.00011820914964454667
EZR,0.00011818957293184281
MLKL,0.0001181885726394875
TTI2,0.00011815612898833982
ANGPTL2,0.000118121358938176
SUCLG1,0.00011809209831701284
CARTPT,0.00011806341059705685
SLAIN2,0.00011804732706902684
PAX5,0.00011798415507961775
SIRT5,0.00011790820108758876
CD163,0.00011790505753422392
SMAD6,0.00011787090660705509
PMAIP1,0.00011787082479338146
IL6R,0.00011787074588295214
RNU6ATAC,0.00011786785798152751
SLIT2,0.00011782655391229499
TMC1,0.0001177951854505482
TOP3A,0.00011760701056461876
SH2D1A,0.0001175432087059995
PKD2L1,0.00011745548076002255
COBLL1,0.00011744955976784641
SRCAP,0.00011744699209759788
TUFT1,0.00011740842392862654
PAX2,0.00011739709736717426
RGS2,0.00011738812867531756
OLIG2,0.00011738366221872527
