gene,pagerank
TOR1A,7.535878227997545e-05
LCAT,7.535487526613999e-05
HNRNPC,7.533695987252899e-05
PSPN,7.531332318625677e-05
DNAH7,7.5301292869725e-05
MLIP,7.528692603882986e-05
GALNT7-DT,7.525913359410905e-05
UPF1,7.524194712064302e-05
AGRP,7.521880039808703e-05
MIR212,7.517712724471985e-05
WASHC3,7.515236186790407e-05
PTENP1,7.514528929587506e-05
TMPRSS13,7.513981985675406e-05
LIN9,7.51380371024383e-05
RHBDD1,7.512542488286818e-05
TMEM255B,7.511380042255161e-05
C1QBP,7.506290074431135e-05
MIR6796,7.502987595586897e-05
CYP2E1,7.502357552241282e-05
CDK3,7.499203963043702e-05
NCR3LG1,7.498025824228432e-05
CSPG4,7.497758213018165e-05
PRKX,7.49674573805522e-05
BUB3,7.495351233972122e-05
ESRRG,7.494463005488479e-05
TEX14,7.494399617511064e-05
TMEM129,7.49419266711899e-05
MXD3,7.494055251913268e-05
ANXA4,7.493521978814725e-05
RNA28SN5,7.492078704087935e-05
RFX8,7.490474959602154e-05
CT45A1,7.488938733316357e-05
COG8,7.486589992115651e-05
TMED6,7.486589992115651e-05
USP13,7.484091738990704e-05
NR2F1,7.483716780475577e-05
GRHL2,7.483705565223675e-05
DLAT,7.482445687331442e-05
SEMA3A,7.481629345479282e-05
TNFRSF11A,7.479877305044363e-05
BPHL,7.479367481672008e-05
PACS1,7.478469098108127e-05
CIB1,7.477730136537531e-05
KAT8,7.473633977875332e-05
MYO3B,7.4732993272231e-05
DEFB1,7.471093346655258e-05
HNRNPU,7.470694062936026e-05
ISX,7.468862456334958e-05
MIR1275,7.468186517418522e-05
ZNF587,7.466794015084156e-05
FRMD6,7.464135662261656e-05
INHA,7.460220925241807e-05
ZNF350,7.455755243701899e-05
TNFSF4,7.454962167408497e-05
CCL7,7.454944708955785e-05
CFH,7.451098397372168e-05
MLX,7.445446232230888e-05
PGM5P3,7.44462056177556e-05
PAK5,7.442668366626369e-05
CXCL3,7.441558219717053e-05
INIP,7.441035489670877e-05
TACC1,7.440387381610529e-05
OXTR,7.43952540420957e-05
PUF60,7.439254402250555e-05
ZNF823,7.43781973934963e-05
ELOVL2,7.436810575588328e-05
IFNA8,7.4321853687827e-05
NBPF1,7.423438855613912e-05
MIR638,7.422776207132269e-05
INHBA,7.422641198293853e-05
HULC,7.421829218295483e-05
KLRC2,7.420637384335319e-05
PTDSS2,7.415966496641905e-05
GOLM1,7.415960668281444e-05
ITIH4,7.415554779642703e-05
IL34,7.414024657251095e-05
MIR196B,7.411785107412272e-05
BRD3,7.405331152952318e-05
DCAF13,7.402982038555503e-05
RPS27A,7.402447790274264e-05
FILIP1L,7.401572329488228e-05
SNORD3A,7.401548563824715e-05
MIR1225,7.401288537243831e-05
MIR193BHG,7.400469558492361e-05
LGR6,7.400255429504797e-05
TNNI2,7.39691046794154e-05
CRX,7.393074404687117e-05
AD12,7.390036736068806e-05
RPS6KB2,7.38906566275334e-05
MIR601,7.383692232057315e-05
CCNK,7.380444711984241e-05
SOX18,7.373185429715666e-05
IRF2,7.371502465518689e-05
MBNL1,7.370834668441674e-05
CKS1B,7.370772613208674e-05
FLOT2,7.370544593133335e-05
PMCHL1,7.369310523587065e-05
PMCHL2,7.369310523587065e-05
ORC5,7.368162472703859e-05
PRRX1,7.367788012341915e-05
SIGLEC15,7.367605812320565e-05
CCNQ,7.36722146400984e-05
ULBP1,7.364484619518238e-05
CCN6,7.363810757491178e-05
PIAS1,7.363127801820203e-05
HOXA-AS2,7.357807037800279e-05
PABPC1,7.357779607563086e-05
MIR519D,7.357120904167987e-05
CELF2,7.35547585666127e-05
EPHB6,7.354753096228414e-05
SORBS2,7.354425376585295e-05
H3-3A,7.351231240137983e-05
POT1,7.351080510585977e-05
SLC4A3,7.350110333981816e-05
MIR5047,7.349392753983968e-05
CLIC1,7.34921200156958e-05
NYX,7.346560898271307e-05
PON1,7.345087869150653e-05
STK24,7.344768453652766e-05
DTNBP1,7.343518489838881e-05
HLA-F-AS1,7.340308011121558e-05
CDKN2C,7.338951875223718e-05
AGBL5,7.334195229513977e-05
MIR574,7.334118878444285e-05
APBA3,7.333973613423268e-05
IGKV7-3,7.333283635050806e-05
PIK3R4,7.330711183321066e-05
QSER1,7.329435769086494e-05
FAM3C,7.327712958763681e-05
CREB3L2,7.325471381692296e-05
FGF23,7.32411900865343e-05
GGT1,7.323405839390207e-05
DTX3L,7.319498179224728e-05
FNBP1L,7.319322027673684e-05
MIR6745,7.31898853294188e-05
PRDX2,7.315443505970385e-05
ZNF37A,7.313980302357935e-05
CYP4Z1,7.313795935597276e-05
LGI4,7.313689737445675e-05
COL5A2,7.313206079093976e-05
MIR4282,7.313169752089041e-05
KLF10,7.311491516329525e-05
SELENOWP1,7.309833203721018e-05
SUCLG1,7.309343665504086e-05
APOC1,7.30763533329606e-05
MTSS1,7.307580122410143e-05
PWAR4,7.306251357151897e-05
ING2,7.30420039144084e-05
MYOG,7.301131976131166e-05
TBC1D1,7.300802693072691e-05
KCNB1,7.300167486139653e-05
ARHGAP5,7.300093706140887e-05
POLR1B,7.294227482473867e-05
AFAP1L2,7.292262338961446e-05
VEGFB,7.2913877196587e-05
NPFFR2,7.289735404645915e-05
APOC2,7.285799274354825e-05
SCN2A,7.285292101324149e-05
AKR1B1,7.278650774890265e-05
ASPH,7.277407507388479e-05
CLDN18,7.276764156305771e-05
PLPP4,7.273625724212246e-05
MIR1973,7.272749125116371e-05
PADI4,7.270063982990686e-05
NSMF,7.269522635276529e-05
FGF20,7.269138923123841e-05
SNORA80E,7.268808913041445e-05
FZD5,7.26877597094365e-05
BCAS4,7.267815366585616e-05
CCL26,7.267241650792014e-05
EIF2S2,7.26666589892486e-05
MYLIP,7.266477357134313e-05
POMT1,7.265394116806713e-05
PCBP2,7.262953471837789e-05
GDF10,7.262138209130615e-05
SCAP,7.257710798999164e-05
HPRT1,7.257630652044695e-05
AEBP1,7.257365582350974e-05
COBLL1,7.252262303387129e-05
CLPX,7.251255204243501e-05
GIT1,7.251203822762789e-05
GNG8,7.250339082589534e-05
CDCA2,7.245374550403502e-05
SULT2B1,7.243837807310207e-05
PSMC6,7.243723472047996e-05
ANXA3,7.242802763028675e-05
BTRCP1,7.238152166724964e-05
CCR10,7.235830755850925e-05
ABCD1,7.234865889126116e-05
GTSE1,7.234048068544219e-05
CHTF18,7.233668533599758e-05
CTSG,7.231943198171374e-05
IL15RA,7.229706544256383e-05
MIR6124,7.22770801724717e-05
CALD1,7.227411751391268e-05
MED22,7.227047709968093e-05
CD109,7.226079217422859e-05
ZFX,7.223179263642804e-05
RRAS2,7.221201469137522e-05
PITRM1,7.220167093559682e-05
BIN1,7.220090932213691e-05
SET,7.218991151468435e-05
GPBAR1,7.213372866105343e-05
TSPAN8,7.213231651557167e-05
PGC,7.212596689132962e-05
ACSL1,7.211663765450133e-05
KCNMB2,7.210469334630836e-05
NTS,7.209818415334237e-05
GPR32,7.209185409549761e-05
ANKK1,7.208929600874043e-05
PDIA3,7.208068528273453e-05
PLK3,7.207248132848678e-05
SCARB1,7.206950472447592e-05
BCAR4,7.205834889123911e-05
LINC01587,7.204345717157294e-05
CLCA2,7.203085760399227e-05
GPR18,7.20040138730487e-05
SORD,7.20034634391828e-05
FPR2,7.199679369038996e-05
IGKV3-20,7.195721261130248e-05
MIR6076,7.194743286645056e-05
KDM2A,7.194285173398549e-05
IAPP,7.191986651678783e-05
DCP2,7.190541114179853e-05
RTCA,7.190493545444251e-05
OLIG2,7.189191733930744e-05
CEMIP2,7.188237383863743e-05
ERVK-15,7.187441888449017e-05
CCDC93,7.18637870747724e-05
WWP2,7.184660286367581e-05
MIR3130-1,7.183038727771076e-05
MIR650,7.182218556643032e-05
BCDIN3D,7.167764240285465e-05
VSX1,7.166830209210066e-05
UQCRH,7.166824590341035e-05
UBE2D1,7.164583134431214e-05
CCDC88A,7.163587599970707e-05
MIR590,7.162865406589622e-05
TSHZ1,7.162589561898118e-05
NECTIN4,7.162506862963386e-05
UCN,7.15996415829062e-05
FGFBP1,7.157036812049061e-05
UBE2K,7.151940787460287e-05
ORC1,7.150408431441194e-05
HHLA2,7.150148847475068e-05
INTS3,7.149226790793049e-05
MIR1247,7.149169279083175e-05
KDM5C,7.149144865911311e-05
FNDC5,7.148243111855175e-05
PC,7.147805629459013e-05
SERTAD4BP,7.143213559786215e-05
TMEM236,7.143213559786215e-05
ZNF705A,7.143213559786215e-05
SPRY4-IT1,7.142507030403107e-05
FKBP8,7.142283434829418e-05
ARAP1-AS1,7.140679818733825e-05
DARS1-AS1,7.140677946637838e-05
SIPA1,7.139930735043106e-05
PEX16,7.13957283061936e-05
RAB1A,7.139138119863434e-05
HDAC8,7.13859128334445e-05
MLVI2,7.136549062445888e-05
ERO1A,7.135434211832862e-05
MADCAM1,7.135261289596417e-05
NUF2,7.134892255516745e-05
CYGB,7.132856822940415e-05
GALNT6,7.132737567378173e-05
HAVCR1,7.131510792249198e-05
NELFCD,7.130258196959788e-05
LMO4,7.128436358001542e-05
CRIPTO,7.126972683776216e-05
ANGPT4,7.125498830656599e-05
LINC01018,7.124484094029267e-05
GSDMA,7.124062583910793e-05
ZCCHC7,7.119118118224194e-05
EIF2S1,7.116394131213412e-05
AGXT,7.114025698600165e-05
C9orf72,7.112840839764432e-05
TRA2A,7.111848552717595e-05
KIR3DP1,7.110994296395152e-05
NRG2,7.110530802960432e-05
MIR33A,7.110249174830965e-05
CNTF,7.10923307550385e-05
NBEAL2,7.109126367908822e-05
ASXL2,7.10761236712658e-05
MIR1290,7.107526453439879e-05
KCTD15,7.106004758742598e-05
CCDC22,7.10571272444658e-05
SNX17,7.104012694277916e-05
GFRA2,7.103573251658218e-05
FBLN5,7.103154932311448e-05
FRAT1,7.09971352122079e-05
RYR2,7.097903320737831e-05
RTN4,7.09741500368706e-05
RXFP2,7.095262897277705e-05
SCN1B,7.09463689933007e-05
PRMT6,7.094365809126792e-05
SEMA3B,7.094136368301933e-05
CPB2,7.091200115223861e-05
RLN3,7.090324054075623e-05
GULP1,7.089854716805461e-05
MIR4255,7.088980609746628e-05
RAB7B,7.087651743281887e-05
SLC25A25,7.087199163275774e-05
TPM3,7.08562540690143e-05
SURF2,7.084241446203492e-05
MIR641,7.083759223316066e-05
ASH2L,7.082417370562998e-05
TRNY,7.080006965331416e-05
HINT2,7.07992829953091e-05
CAMSAP1,7.079926368098248e-05
LINC01419,7.078815936187232e-05
HEPACAM,7.07750559332624e-05
PLD2,7.077242673477576e-05
C1S,7.076886640617547e-05
DNAH12,7.075142711117671e-05
SEPTIN12,7.075142711117671e-05
IGHA2,7.074798238770472e-05
SCARA5,7.074559174455216e-05
MIR586,7.073385183198901e-05
OSTM1,7.072060113489821e-05
E2F5,7.071621206392907e-05
COL13A1,7.067573636383068e-05
UQCC2,7.067065049141776e-05
MAP3K2,7.065080169797998e-05
SH2B3,7.064986155795896e-05
WDR37,7.063158969446953e-05
TRGV9,7.061101930379189e-05
MIR4784,7.05817055931197e-05
BCRP1,7.056035907286204e-05
CCNYL1,7.048420753055169e-05
TSPO,7.048199980608954e-05
LINC00702,7.047223300904668e-05
EEF1DP3,7.046615943161362e-05
ITGB5,7.046265866955591e-05
FAM161A,7.046163894523972e-05
NABP2,7.045505394459939e-05
STX7,7.045325593050075e-05
DGKA,7.042294750879595e-05
F12,7.04148025227383e-05
HMGB2,7.03865491666539e-05
SOX5,7.037819625184488e-05
PDCD5,7.03672757019029e-05
OPA1,7.035060697856485e-05
CYP7A1,7.030469996369232e-05
NUP93,7.030165024425613e-05
TSN,7.02928015576264e-05
MIR136,7.029214970933926e-05
HSD17B8,7.028326008180852e-05
PRODH,7.02628082958358e-05
RASSF6,7.025710433516903e-05
LMOD2,7.024203858850699e-05
NCOA6,7.023891212503338e-05
MIR499B,7.021693759371726e-05
TSPAN11,7.020816557193079e-05
MLXIP,7.019560122153384e-05
TTC8,7.019207482793341e-05
TNKS2,7.018842569319688e-05
PPP2R2A,7.018478387461584e-05
MED19,7.017946560478352e-05
MIR1273A,7.017011896158074e-05
PAH,7.016180583564174e-05
GHRHR,7.015474226959872e-05
CBX2,7.013303332009104e-05
TMEM200C,7.012799902919208e-05
ALDOA,7.011958788590043e-05
HTC2,7.009382244161314e-05
ZDHHC11B,7.008850223196683e-05
AQP4,7.008189898149493e-05
SLC4A1,7.008141000846745e-05
P2RY8,7.006468712919317e-05
ARID4B,7.005115370693184e-05
GPRC5A,7.003768721031936e-05
ATP5ME,7.00242888290208e-05
DNAH2,7.00026272851365e-05
BAGE4,6.999385430493957e-05
RNMT,6.995642693606982e-05
RAP1GDS1,6.995526493570309e-05
CAAP1,6.994014481898934e-05
STRIP1,6.993817621281792e-05
TIGAR,6.993222080910469e-05
MS4A7,6.99133464602707e-05
RNU6-6P,6.991094969605377e-05
PAPOLB,6.988326277692874e-05
EHMT1,6.987287367815997e-05
LIG4,6.986411771302125e-05
VANGL1,6.984377178121224e-05
CCNY,6.984175773984041e-05
INCENP,6.983300030281224e-05
HSPB8,6.982393288815507e-05
ACTA2-AS1,6.980719346700547e-05
BCL11B,6.978672967602225e-05
DHX16,6.978201166990832e-05
BCAN,6.978121884495156e-05
GLI3,6.977356230819069e-05
TAS2R63P,6.976044005916848e-05
MIR374B,6.975600648184578e-05
TTPA,6.974600556601281e-05
PABPC4,6.972010052134299e-05
RFX1,6.970204178466669e-05
MCC,6.969441904214311e-05
SMG5,6.969120704659549e-05
NCAM2,6.968403895879691e-05
MIR1253,6.968383341707766e-05
ZYX,6.968108488713378e-05
ARHGAP6,6.967436740703861e-05
LIPE,6.965372601419353e-05
IQGAP2,6.964494095077387e-05
STK38,6.963476259598791e-05
CABP1,6.963117641251513e-05
NUTM2F,6.962991043000521e-05
HCN4,6.961616145705883e-05
PES1,6.961099184656662e-05
PYGO2,6.959719851472695e-05
AP2B1,6.958562994534977e-05
RBM39,6.95447545285529e-05
EMG1,6.951297733163521e-05
PLPP2,6.9471377685139e-05
ARL8A,6.946798040053569e-05
HRK,6.944940671345289e-05
FASTKD2,6.944088988467296e-05
MIR127,6.9422298162203e-05
MEIOC,6.941849232610644e-05
RECQL5,6.939962279441282e-05
ERLEC1,6.938755909119865e-05
SDHA,6.938719392456718e-05
CACNA1C,6.938532168439516e-05
PTPN12,6.936986728831707e-05
MIR4537,6.936729182311662e-05
MED13,6.931844889686439e-05
MOAP1,6.92579199273258e-05
ABI2,6.922690988555e-05
RARRES1,6.921906329475206e-05
CD48,6.918503961558683e-05
DNAJB6,6.916050227511197e-05
TAX1BP1,6.91558088640592e-05
MIR873,6.914609411612649e-05
AJUBA,6.913766599676914e-05
GP1BA,6.911847223542057e-05
PTGES3,6.911428417770622e-05
MIR300,6.909149885355604e-05
MAGEC2,6.908125641182672e-05
UVRAG,6.906859418161519e-05
FRG1,6.906641244302253e-05
CR2,6.905994162103163e-05
ZPBP2,6.905379385010782e-05
EGR2,6.904694743937328e-05
CASP4,6.900650760470084e-05
NME2,6.900385978209904e-05
ANKS3,6.89897750684887e-05
XDH,6.898524497353327e-05
CFAP46,6.894351005493661e-05
TNS1,6.8919612465065e-05
PANK2,6.88686135614625e-05
BCL9L,6.885730236300903e-05
NLK,6.885697267267388e-05
FKBP4,6.884669016484617e-05
SAT1,6.882000773368532e-05
SAA@,6.880909728418766e-05
HOXC10,6.880886479723046e-05
CD244,6.880217532374554e-05
SRA1,6.879759617025796e-05
NFKBIZ,6.878334554391588e-05
UBA3,6.878227302993925e-05
MTCH1,6.877080218257419e-05
MEFV,6.875538009436899e-05
WAS,6.87181746371129e-05
CRHR2,6.87030088206384e-05
UBE2L3,6.866880426699385e-05
CHST13,6.866773254604379e-05
ITGA2B,6.864303111263538e-05
THRB,6.863270645870253e-05
MIR216B,6.863221761880502e-05
PEX1,6.861074411170747e-05
LAMTOR3,6.859633736602767e-05
TRG-CCC1-1,6.859633506613537e-05
FKBP11,6.859475767111492e-05
BIVM,6.857676688515368e-05
MGAT4A,6.856242064555583e-05
CYB5R1,6.8561051186591e-05
FXYD5,6.855672125170553e-05
ADRM1,6.855408082881064e-05
NPC1,6.854409401526213e-05
CCL28,6.852060441705474e-05
TAF15,6.851245583148607e-05
ADORA2B,6.850467841093598e-05
EYA1,6.849005675682128e-05
NMNAT2,6.847079991230747e-05
NXT1,6.845793041341061e-05
SLC12A3,6.845449579399319e-05
ABCB6,6.844985032615604e-05
CYP24A1,6.844783077474463e-05
SND1-IT1,6.84429877529737e-05
TP53TG1,6.84424329324164e-05
EFNA5,6.844156279531966e-05
MUC21,6.84379373424629e-05
ND4L,6.843773322332629e-05
SAI1,6.843372040588191e-05
MIR148B,6.841764497061583e-05
TNFRSF25,6.841279079995633e-05
PEX14,6.840512423181774e-05
EIF3I,6.838741641173378e-05
KLLN,6.838247563829754e-05
CCNG1,6.83704146433178e-05
MIR4780,6.836793267358764e-05
LRP4,6.836633643268206e-05
TFPI2,6.834915646649549e-05
SPRY1,6.833925137413513e-05
GRAMD1A,6.833286285847638e-05
HAGLR,6.832995822559684e-05
FBP2,6.83287882675397e-05
FYCO1,6.83181816663205e-05
TCL6,6.829010935948609e-05
TTL,6.827971209180242e-05
HCP5,6.826729490926556e-05
MID2,6.826281781256659e-05
RANGAP1,6.825732278623307e-05
LURAP1L,6.825029143429008e-05
CD59,6.824478797507387e-05
SEA,6.822974375045777e-05
PSMB9,6.821670637687123e-05
DMBT1,6.820956317164445e-05
SFXN5,6.820880108043917e-05
RNF123,6.82066334787917e-05
PSPC1,6.82043696695159e-05
TTC12,6.819224432420865e-05
PPAN,6.818930293811008e-05
USP32,6.818449226658647e-05
RASGEF1B,6.818324671073655e-05
HASPIN,6.81704816279971e-05
MIR577,6.816432491465306e-05
DDX17,6.815906578769063e-05
DEPDC1,6.815226195791911e-05
PSIP1,6.814114768542153e-05
LIN52,6.814027058948189e-05
ZC3H7B,6.812860139097147e-05
DES,6.812547236712776e-05
ZRSR2,6.811601146213297e-05
NUMBL,6.810174814238156e-05
SKIL,6.808719416763015e-05
SHOC2,6.806428986234568e-05
GLRX5,6.805337108520504e-05
CUL5,6.803829660153439e-05
BIN3,6.803698670485856e-05
LINC00536,6.803052403815626e-05
CFDP1,6.802321630676614e-05
KPNA7,6.801547120422483e-05
FCGR2B,6.80088140335981e-05
TEAD2,6.799297411595799e-05
IRF5,6.798441667765782e-05
STEAP4,6.796660626261191e-05
CEP120,6.795676154904085e-05
NCAPH,6.795560855060968e-05
MIR592,6.795531854044251e-05
CYP27A1,6.794285303894321e-05
TIRAP,6.789873719252132e-05
NEK1,6.789543809626192e-05
GRIN2B,6.785842114119657e-05
HCN2,6.785279525657087e-05
LIPC,6.784085005503208e-05
DAZ1,6.78404510653792e-05
SMC1A,6.783899575328172e-05
ZFC3H1,6.783372808041064e-05
CERS6,6.782360026076409e-05
APOBEC3A,6.779566132617835e-05
GGCX,6.778312283358042e-05
TRIM39,6.776896296028915e-05
ZBTB34,6.77597564617898e-05
MLLT11,6.77493428316096e-05
CHAF1B,6.772338799306017e-05
MIR330,6.771651442910108e-05
GCLM,6.771181901006988e-05
IL18R1,6.769599187550508e-05
LARP1,6.768638065102661e-05
USP2,6.766606202404708e-05
MAPKAP1,6.76620100284061e-05
MIR181D,6.765576468619607e-05
TFF2,6.762377949947315e-05
AP3B1,6.76136036227497e-05
ST14,6.760047118998879e-05
PIEZO1,6.759283999861746e-05
TRIP10,6.758938716267919e-05
ZEB1-AS1,6.756424422924464e-05
OAS2,6.756305301759512e-05
MEF2D,6.755733544359538e-05
SULT1E1,6.755616686129361e-05
EPHA4,6.754000651141588e-05
INSL3,6.753484344459219e-05
AAA1,6.753366295787194e-05
MIR4532,6.753170474292091e-05
SPMIP4,6.75110418498693e-05
ECE1,6.749821648710225e-05
CPB1,6.749243272875984e-05
TUT1,6.748314568575723e-05
KLF8,6.74805286830059e-05
BAG2,6.747173972241816e-05
S1PR3,6.746394300036658e-05
CMAHP,6.745722101369498e-05
SLC25A21,6.745257370899888e-05
NCR3,6.74310066974037e-05
C1QA,6.74226304439533e-05
ADAMTS1,6.741332942142003e-05
ANXA6,6.74012003948876e-05
C4B,6.73982474637457e-05
TRIM44,6.738676417224022e-05
TRB,6.73766832900923e-05
TOR4A,6.736466089037776e-05
APOH,6.735189229933169e-05
WNT5B,6.734877177545735e-05
SKA3,6.734806947053239e-05
PAX7,6.73370458665883e-05
LDB1,6.733379920096933e-05
BOLA3,6.733119274840732e-05
ASF1B,6.729094009460145e-05
MIR1249,6.727806418858914e-05
MIR142,6.726785867716715e-05
ERC2,6.726391271301484e-05
MTMR3,6.724916751007758e-05
CADM3,6.723882520764725e-05
PPP1R12C,6.722819538559709e-05
FRA10A,6.722401978175907e-05
STX16,6.721785553937337e-05
PRDM16-DT,6.721551619471637e-05
ERVK-3,6.719840314039971e-05
UGT2B28,6.719193639134385e-05
RNF11,6.718948125233826e-05
FOXF1,6.717920560256888e-05
VIPR1,6.716008401949645e-05
LRATD2,6.713314856052377e-05
NEO1,6.712634020620241e-05
TSPAN18,6.71206202825965e-05
FZR1,6.709316158426066e-05
TRIAP1,6.708846258124966e-05
MIR3938,6.708778740116601e-05
ATP8B1,6.708105115649937e-05
TEX41,6.703363909104027e-05
MIR16-1,6.701376996779217e-05
CFAP100,6.696738977680778e-05
MIR4661,6.696370955041543e-05
ACTL6A,6.695413329927259e-05
SYCE1,6.692832036139471e-05
HIPK3,6.690282719954422e-05
HAX1,6.686498910419827e-05
PIM3,6.68565823284826e-05
VTI1B,6.685459726595105e-05
RLN2,6.683483634337791e-05
TUSC3,6.682011665419877e-05
SKA2,6.681654169549707e-05
PKHD1L1,6.678372696722425e-05
MIR6504,6.677715330315945e-05
SPATC1,6.677527390157629e-05
CGA,6.67641801627171e-05
LINGO1,6.675700947757985e-05
MIR664A,6.675268295460049e-05
ACTR5,6.673472657148864e-05
KIAA1549,6.672668452852159e-05
STAT4,6.671851723650735e-05
KLRB1,6.671613144660711e-05
BNC1,6.671249404827906e-05
USP11,6.669965844384806e-05
VPS52,6.669112516002834e-05
PARTICL,6.668071916710508e-05
CALCR,6.667301817925414e-05
CRADD,6.666915590998429e-05
ZNF165,6.666134181216999e-05
PEX19,6.66602445259324e-05
PIGR,6.6656364468273e-05
ADORA1,6.664929200916716e-05
SGMS1-AS1,6.664226712414804e-05
HIC2,6.663001611532178e-05
STK39,6.662841955496308e-05
OAS1,6.662446491648311e-05
SRSF9,6.661298083671831e-05
TMBIM6,6.66029134660563e-05
ANKS6,6.659731446193173e-05
MATK,6.659470641904009e-05
TRABD,6.658300472809982e-05
MSL1,6.658274874920169e-05
SNORD48,6.658189502685706e-05
VAV3,6.657945283808088e-05
IARS1,6.656516517187983e-05
USP30,6.656063902210384e-05
AURKC,6.655311559891329e-05
FOXD1,6.650492860735872e-05
SNHG11,6.649490484732991e-05
PDLIM5,6.648829779993599e-05
LARP7,6.648075276102115e-05
GUCY2D,6.645156443917864e-05
UFC1,6.643423346331373e-05
CBX4,6.642915515817628e-05
WIPF1,6.642187812730441e-05
GNAI1,6.637333073219857e-05
EEF1A1,6.636388190945085e-05
KCNH2,6.631186795951373e-05
RBCK1,6.630735385502003e-05
FOXH1,6.63020705696236e-05
MIR33B,6.629810937025197e-05
FRZB,6.629431538961022e-05
KDM8,6.624727413192829e-05
NRL,6.623892337138478e-05
TMT1B,6.623740824286623e-05
EMP2,6.622039765625165e-05
AP4B1,6.61964150570864e-05
CD200R1,6.619102189744671e-05
DNMBP-AS1,6.617167612951299e-05
KDM3B,6.616787543161018e-05
SILC1,6.615437591700906e-05
MTF1,6.614085736108778e-05
DNAH9,6.612568296744477e-05
ZNF536,6.612568296744477e-05
GTF2A1,6.612225158586128e-05
PPP1CC,6.60995399353139e-05
RBP1,6.609693043520172e-05
MIR4316,6.607556260020566e-05
CDC40,6.606220801953736e-05
CT55,6.604951821328674e-05
BP1,6.604164608963329e-05
MIR582,6.603755447684671e-05
CCM2,6.603541526669554e-05
MIR575,6.602073759565367e-05
RBMXL3,6.601719094449215e-05
QSOX1,6.601011239101087e-05
DISP1,6.600340899204097e-05
POU3F2,6.60023855848342e-05
RBM38,6.599814495603875e-05
ARMC8,6.599383924242095e-05
MIR2110,6.599259194664963e-05
SORT1,6.598403494914205e-05
MIR199B,6.59740794880416e-05
RNF6,6.59723578260577e-05
ZNF793,6.595986353180324e-05
RFX5,6.59315318552753e-05
PROSER2,6.592568517943929e-05
MIR4511,6.589097976485843e-05
IDE,6.588698324612728e-05
ZCWPW1,6.58767096978603e-05
NELFB,6.587533846587913e-05
PARP9,6.58573766615646e-05
COX5A,6.584958073630406e-05
ZFHX4,6.581767029116335e-05
TARS2,6.580998169459171e-05
SLC31A1,6.580960225308394e-05
STS,6.57701014199622e-05
SPACA3,6.575336775002747e-05
SKA1,6.573986860140683e-05
FAM83H,6.573359576817938e-05
PTPRF,6.572852580280084e-05
SRGN,6.571766634052752e-05
RIN2,6.570239230265958e-05
TMEM9,6.568588356497077e-05
LIME1,6.567059406953053e-05
HTN3,6.566764033381609e-05
RELN,6.565779719735797e-05
SEPTIN9,6.56466516089806e-05
LMAN2,6.564550058975664e-05
WNT11,6.56418762608343e-05
PTPRN2,6.562328569347646e-05
MIR491,6.560522971130458e-05
VAMP8,6.560379175835189e-05
MAZ,6.560016063706755e-05
GNB4,6.559745808567972e-05
HEXIM1,6.559454042964436e-05
SYTL4,6.558948236838632e-05
TAF4,6.558155983090138e-05
